City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Ravar,IR,2021-10-22 04:42:35,31.2656,56.8055,61.47,34,0,6.22
298,Manali,IN,2021-10-22 04:42:36,13.1667,80.2667,89.69,59,35,0.83
299,Punta Alta,AR,2021-10-22 04:42:36,-38.8759,-62.0736,54.82,83,100,5.08
300,Tiradentes,BR,2021-10-22 04:42:36,-21.1103,-44.1781,56.12,95,25,5.95
301,Caconda,AO,2021-10-22 04:42:37,-13.7333,15.0667,61.75,78,95,4.18
302,Usolye,RU,2021-10-22 04:42:37,59.4268,56.6808,38.21,99,100,8.14
303,Kangaatsiaq,GL,2021-10-22 04:42:38,68.3065,-53.4641,28.24,71,98,11.63
304,Sisimiut,GL,2021-10-22 04:42:38,66.9395,-53.6735,24.84,84,18,11.1
305,Kapoeta,SS,2021-10-22 04:42:39,4.7717,33.5903,82.11,49,56,9.13
306,Ilulissat,GL,2021-10-22 04:42:39,69.2167,-51.1,28.42,80,75,6.91
307,Tocopilla,CL,2021-10-22 04:42:40,-22.092,-70.1979,60.46,70,22,3.8
308,Ambovombe,MG,2021-10-22 04:42:40,-25.1667,46.0833,69.46,65,10,7.36
309,San Quintin,MX,2021-10-22 04:42:41,30.4833,-115.95,63.9,82,4,8.9
310,Sfantu Gheorghe,RO,2021-10-22 04:42:39,45.8667,25.7833,52.27,72,76,3.47
311,Hit,IQ,2021-10-22 04:42:41,33.6416,42.8251,71.08,25,0,8.66
312,Luanda,AO,2021-10-22 04:38:24,-8.8368,13.2343,77.0,83,40,2.3
313,Dwarka,IN,2021-10-22 04:42:42,22.2394,68.9678,80.65,54,0,10.65
314,General Pico,AR,2021-10-22 04:42:43,-35.6566,-63.7568,57.88,82,79,9.69
315,Narva-Joesuu,EE,2021-10-22 04:42:43,59.4589,28.0408,44.64,75,94,27.02
316,Sorong,ID,2021-10-22 04:42:44,-0.8833,131.25,80.31,80,99,9.06
317,Lompoc,US,2021-10-22 04:42:44,34.6391,-120.4579,61.11,89,90,4.61
318,Malanje,AO,2021-10-22 04:42:45,-9.5402,16.341,64.71,94,100,2.86
319,Christchurch,NZ,2021-10-22 04:38:19,-43.5333,172.6333,57.47,58,96,8.99
320,Karsun,RU,2021-10-22 04:42:45,54.1994,46.9827,48.74,77,100,18.84
321,Port Macquarie,AU,2021-10-22 04:41:56,-31.4333,152.9167,75.88,67,11,8.23
322,Esperanza,DO,2021-10-22 04:42:46,19.5847,-70.9849,76.01,86,64,1.01
323,Faya,SA,2021-10-22 04:42:15,18.3851,42.4509,59.11,27,80,9.42
324,San Patricio,US,2021-10-22 04:42:47,28.017,-97.5169,77.85,75,20,5.14
325,Tygda,RU,2021-10-22 04:42:48,53.1167,126.3333,46.58,53,45,8.12
326,Bundaberg,AU,2021-10-22 04:42:48,-24.85,152.35,84.49,58,56,11.99
327,Rawson,AR,2021-10-22 04:40:52,-43.3002,-65.1023,50.43,59,86,6.31
328,Capitan Bado,PY,2021-10-22 04:42:49,-23.2667,-55.5333,61.47,81,0,6.53
329,Manuk Mangkaw,PH,2021-10-22 04:42:49,4.8,119.85,82.35,79,100,9.15
330,Srednekolymsk,RU,2021-10-22 04:42:50,67.45,153.6833,-2.36,95,78,5.66
331,Kulhudhuffushi,MV,2021-10-22 04:42:50,6.6221,73.07,81.54,77,53,6.96
332,Conakry,GN,2021-10-22 04:42:51,9.538,-13.6773,78.87,89,40,6.91
333,Mecca,SA,2021-10-22 04:42:51,21.4267,39.8261,84.94,33,49,2.01
334,Singaraja,ID,2021-10-22 04:42:52,-8.112,115.0882,86.65,67,72,2.1
335,Zwedru,LR,2021-10-22 04:42:52,6.0667,-8.1281,70.81,100,100,1.92
336,Riachao,BR,2021-10-22 04:42:52,-7.3619,-46.6172,74.43,87,94,0.83
337,Rio Cuarto,AR,2021-10-22 04:42:42,-33.1307,-64.3499,60.84,30,61,17.54
338,Bambanglipuro,ID,2021-10-22 04:42:53,-7.95,110.2833,71.6,70,99,13.76
339,Bilma,NE,2021-10-22 04:42:54,18.6853,12.9164,77.0,21,18,10.2
340,Mao,ES,2021-10-22 04:42:54,39.8885,4.2658,66.76,63,20,18.41
341,Hami,CN,2021-10-22 04:42:55,42.8,93.45,65.01,15,0,5.53
342,Haines Junction,CA,2021-10-22 04:42:55,60.7522,-137.5108,31.95,93,100,1.14
343,Killybegs,IE,2021-10-22 04:42:56,54.6333,-8.45,46.45,77,100,19.55
344,Camacha,PT,2021-10-22 04:42:56,33.0833,-16.3333,67.42,68,75,11.5
345,Plouzane,FR,2021-10-22 04:42:57,48.3833,-4.6167,46.72,93,0,4.61
346,Bud,US,2021-10-22 04:42:57,39.447,-86.1758,52.21,86,100,7.52
347,San Cristobal,VE,2021-10-22 04:42:57,7.7669,-72.225,66.38,98,66,1.83
348,Shumyachi,RU,2021-10-22 04:42:58,53.8583,32.4242,49.37,76,52,16.46
349,Santa Cruz,BO,2021-10-22 04:42:58,-17.8,-63.1667,78.26,65,40,4.61
350,Minab,IR,2021-10-22 04:42:59,27.1467,57.0801,81.9,33,0,11.41
351,Sarangani,PH,2021-10-22 04:42:59,5.4033,125.4636,83.44,71,42,6.42
352,Husavik,IS,2021-10-22 04:43:00,66.0449,-17.3389,28.31,80,96,13.78
353,Temiscaming,CA,2021-10-22 04:43:00,46.7212,-79.0971,39.67,87,69,12.66
354,Erenhot,CN,2021-10-22 04:43:01,43.6475,111.9767,45.55,31,0,5.28
355,Zorritos,PE,2021-10-22 04:43:02,-3.6805,-80.6782,71.26,82,92,6.06
356,Great Yarmouth,GB,2021-10-22 04:43:03,52.6083,1.7305,45.95,78,14,22.06
357,Kazachinskoye,RU,2021-10-22 04:43:03,57.6953,93.2761,48.74,51,100,5.41
358,Caravelas,BR,2021-10-22 04:42:25,-17.7125,-39.2481,71.83,93,100,7.63
359,Norman Wells,CA,2021-10-22 04:43:04,65.282,-126.8329,37.44,70,40,6.91
360,Kavieng,PG,2021-10-22 04:43:04,-2.5744,150.7967,82.2,75,100,6.85
361,Laguna,US,2021-10-22 04:42:56,38.421,-121.4238,68.5,86,75,1.01
362,San Policarpo,PH,2021-10-22 04:43:05,12.1791,125.5072,82.45,83,78,10.69
363,Gorontalo,ID,2021-10-22 04:43:05,0.5412,123.0595,83.84,76,100,2.86
364,Tacoronte,ES,2021-10-22 04:43:06,28.4769,-16.4102,67.15,83,90,17.0
365,Sorada,IN,2021-10-22 04:43:06,19.75,84.4333,85.3,60,18,2.91
366,Concarneau,FR,2021-10-22 04:43:07,47.875,-3.9225,44.89,73,78,7.29
367,Lauder,GB,2021-10-22 04:43:07,55.7191,-2.7476,46.87,85,93,16.75
368,Sitka,US,2021-10-22 04:43:08,57.0531,-135.33,53.49,58,90,11.5
369,Verkhnevilyuysk,RU,2021-10-22 04:43:08,63.4453,120.3167,35.92,86,93,4.68
370,Cam Ranh,VN,2021-10-22 04:43:09,11.9214,109.1591,85.96,70,20,10.36
371,Itarema,BR,2021-10-22 04:42:38,-2.9248,-39.9167,78.96,84,59,10.45
372,Tolaga Bay,NZ,2021-10-22 04:43:09,-38.3667,178.3,54.43,63,93,6.73
373,Namikupa,TZ,2021-10-22 04:43:10,-10.8333,39.6,73.6,76,90,5.99
374,Constanta,RO,2021-10-22 04:43:10,44.1833,28.65,50.7,69,2,9.42
375,Nakambala,ZM,2021-10-22 04:43:11,-15.8324,27.7799,71.2,53,38,8.79
376,Codrington,AU,2021-10-22 04:42:59,-38.2667,141.9667,56.17,92,94,8.05
377,Alice Springs,AU,2021-10-22 04:43:11,-23.7,133.8833,94.55,16,0,11.5
378,Magole,TZ,2021-10-22 04:43:12,-6.3667,37.3667,73.74,68,64,3.94
379,Port Blair,IN,2021-10-22 04:43:12,11.6667,92.75,86.04,84,40,3.44
380,Kourou,GF,2021-10-22 04:43:13,5.1552,-52.6478,81.1,89,77,6.82
381,Acarau,BR,2021-10-22 04:43:13,-2.8856,-40.12,78.44,85,47,10.18
382,Havelock,US,2021-10-22 04:43:14,34.8791,-76.9013,73.38,86,61,1.99
383,Inuvik,CA,2021-10-22 04:43:14,68.3499,-133.7218,33.01,80,20,4.61
384,Moussoro,TD,2021-10-22 04:43:15,13.6408,16.4901,82.63,51,32,3.94
385,Grindavik,IS,2021-10-22 04:43:15,63.8424,-22.4338,37.87,81,90,10.36
386,Ippy,CF,2021-10-22 04:43:16,6.2679,21.2247,67.93,98,97,3.15
387,Calvinia,ZA,2021-10-22 04:43:16,-31.4707,19.776,47.97,85,92,14.83
388,Oxford,GB,2021-10-22 04:43:16,51.7522,-1.256,45.45,92,9,3.44
389,Hailar,CN,2021-10-22 04:43:17,49.2,119.7,45.59,43,0,13.96
390,Emba,KZ,2021-10-22 04:43:17,48.8264,58.1442,40.44,88,100,19.28
391,Channel-Port Aux Basques,CA,2021-10-22 04:43:18,47.5702,-59.1367,49.57,78,82,7.16
392,Khasan,RU,2021-10-22 04:43:18,42.4308,130.6434,52.97,34,13,15.17
393,Hanstholm,DK,2021-10-22 04:43:19,57.1167,8.6167,44.67,67,100,23.31
394,Sakakah,SA,2021-10-22 04:43:19,29.9697,40.2064,67.57,40,0,10.76
395,Ovsyanka,RU,2021-10-22 04:43:20,55.9575,92.5519,54.57,42,96,6.93
396,Asau,RO,2021-10-22 04:43:20,46.4333,26.4,58.12,75,100,5.48
397,Inhambane,MZ,2021-10-22 04:43:21,-23.865,35.3833,71.58,68,20,5.75
398,Vaitape,PF,2021-10-22 04:43:21,-16.5167,-151.75,79.66,72,2,7.85
399,Coihaique,CL,2021-10-22 04:41:56,-45.5752,-72.0662,37.35,93,0,3.44
400,Maromitsa,RU,2021-10-22 04:43:22,59.8683,48.0123,45.79,98,100,11.23
401,Mezen,RU,2021-10-22 04:43:23,65.8522,44.24,27.45,97,91,6.62
402,Roma,US,2021-10-22 04:39:42,43.2128,-75.4557,60.12,93,90,4.61
403,Salinas,US,2021-10-22 04:42:49,36.6777,-121.6555,63.97,87,75,4.61
404,Upernavik,GL,2021-10-22 04:43:23,72.7868,-56.1549,19.44,94,100,9.91
405,Meulaboh,ID,2021-10-22 04:43:24,4.1363,96.1285,80.51,83,88,6.76
406,Longyearbyen,SJ,2021-10-22 04:43:24,78.2186,15.6401,17.44,86,75,8.05
407,Gezing,AT,2021-10-22 04:43:25,47.9178,13.1299,49.15,96,75,3.44
408,Wanaka,NZ,2021-10-22 04:38:51,-44.7,169.15,65.12,51,43,2.17
409,Ternate,ID,2021-10-22 04:43:26,0.8,127.4,84.52,69,99,6.62
410,Westport,US,2021-10-22 04:43:26,41.1415,-73.3579,66.02,86,1,11.01
411,Lasa,IT,2021-10-22 04:43:27,46.6166,10.7002,46.62,89,12,3.29
412,Zelenoborsk,RU,2021-10-22 04:43:28,61.4669,64.0333,29.53,90,100,9.22
413,College,US,2021-10-22 04:40:59,64.8569,-147.8028,29.89,84,20,3.44
414,Boffa,GN,2021-10-22 04:43:29,10.1667,-14.0333,75.51,92,99,2.75
415,Marienburg,PL,2021-10-22 04:43:29,54.0359,19.0266,46.06,70,78,20.6
416,Northam,GB,2021-10-22 04:43:30,51.0333,-4.2167,54.39,66,25,12.55
417,Berdigestyakh,RU,2021-10-22 04:43:30,62.0989,126.6992,34.63,81,100,10.47
418,Batagay-Alyta,RU,2021-10-22 04:43:31,67.8006,130.4114,14.49,92,99,2.53
419,Taybad,IR,2021-10-22 04:43:32,34.74,60.7756,47.71,41,27,19.13
420,Zhigansk,RU,2021-10-22 04:41:16,66.7697,123.3711,20.14,89,63,8.32
421,Jutai,BR,2021-10-22 04:43:33,-5.1833,-68.9,72.21,92,20,1.54
422,Flinders,AU,2021-10-22 04:43:33,-34.5833,150.8552,75.79,66,46,7.96
423,Sohag,EG,2021-10-22 04:43:34,26.557,31.6948,68.29,57,0,11.7
424,Kletskaya,RU,2021-10-22 04:43:34,49.3145,43.0584,47.61,82,78,19.44
425,Nalut,LY,2021-10-22 04:43:34,30.3333,10.85,66.33,45,3,12.44
426,Hamilton,US,2021-10-22 04:40:17,39.1834,-84.5333,53.24,83,1,1.99
427,Herat,AF,2021-10-22 04:43:35,34.5,62.0,45.63,61,39,17.65
428,Stratford-Upon-Avon,GB,2021-10-22 04:43:36,52.1917,-1.7073,47.14,86,14,11.59
429,Pacific Grove,US,2021-10-22 04:43:36,36.6177,-121.9166,63.57,91,20,1.01
430,Zyryanka,RU,2021-10-22 04:43:36,65.75,150.85,4.51,79,14,4.68
431,Sioux Lookout,CA,2021-10-22 04:42:18,50.1001,-91.917,34.18,80,90,4.61
432,Ibra,OM,2021-10-22 04:43:37,22.6906,58.5334,79.88,46,3,3.89
433,Goure,NE,2021-10-22 04:43:38,13.9835,10.2704,81.01,40,2,7.52
434,Strezhevoy,RU,2021-10-22 04:43:38,60.7333,77.5889,37.38,72,63,13.04
435,Touros,BR,2021-10-22 04:43:38,-5.1989,-35.4608,79.7,84,30,8.14
436,Okhotsk,RU,2021-10-22 04:43:39,59.3833,143.3,20.17,65,97,3.2
437,Sijunjung,ID,2021-10-22 04:43:40,-0.6876,100.9537,89.55,55,100,1.54
438,Aba,NG,2021-10-22 04:43:40,5.1066,7.3667,74.53,93,100,1.59
439,Burnie,AU,2021-10-22 04:43:41,-41.0667,145.9167,58.95,93,100,9.42
440,Terra Santa,BR,2021-10-22 04:43:41,-2.1042,-56.4869,73.54,95,93,1.95
441,Aden,YE,2021-10-22 04:43:42,12.7794,45.0367,84.34,64,11,6.17
442,Dakoro,NE,2021-10-22 04:43:42,14.5106,6.765,82.08,28,73,3.0
443,Guican,CO,2021-10-22 04:43:42,6.4618,-72.4113,46.17,90,85,1.61
444,Kaohsiung,TW,2021-10-22 04:43:43,22.6163,120.3133,84.15,65,75,5.99
445,Prince George,CA,2021-10-22 04:43:43,53.9166,-122.753,50.29,89,75,2.3
446,Lindi,TZ,2021-10-22 04:43:44,-10.0,39.7167,79.29,71,94,6.89
447,Yepifan,RU,2021-10-22 04:43:44,53.8253,38.5518,49.48,75,99,16.75
448,Athabasca,CA,2021-10-22 04:43:45,54.7169,-113.2854,35.42,69,0,7.76
449,Mabaruma,GY,2021-10-22 04:43:46,8.2,-59.7833,73.78,99,100,3.0
450,Marsh Harbour,BS,2021-10-22 04:43:46,26.5412,-77.0636,80.2,73,54,14.83
451,Bani,DO,2021-10-22 04:43:47,18.2833,-70.3333,79.86,83,96,6.73
452,Tazovskiy,RU,2021-10-22 04:43:47,67.4667,78.7,26.73,95,100,5.55
453,Lavrentiya,RU,2021-10-22 04:43:48,65.5833,-171.0,24.4,89,100,8.46
454,Kungurtug,RU,2021-10-22 04:43:48,50.5994,97.5228,44.76,26,8,1.23
455,Sao Felix Do Xingu,BR,2021-10-22 04:43:49,-6.6447,-51.995,73.06,98,99,0.78
456,Sumkino,RU,2021-10-22 04:43:49,58.1108,68.3244,33.12,72,79,10.56
457,Baykit,RU,2021-10-22 04:43:50,61.67,96.37,40.35,75,100,3.44
458,Portoferraio,IT,2021-10-22 04:43:50,42.8115,10.3146,69.96,84,100,10.47
459,Cabo San Lucas,MX,2021-10-22 04:43:51,22.8909,-109.9124,80.51,80,0,10.36
460,Nouadhibou,MR,2021-10-22 04:43:51,20.931,-17.0347,75.18,43,80,11.5
461,Saginaw,US,2021-10-22 04:43:51,43.3334,-84.0333,44.96,77,90,14.97
462,Deogarh,IN,2021-10-22 04:43:52,21.5333,84.7333,85.53,40,4,3.67
463,Opuwo,NA,2021-10-22 04:43:52,-18.0607,13.84,61.32,29,76,2.55
464,Ponta Delgada,PT,2021-10-22 04:43:53,37.7333,-25.6667,61.52,88,20,4.61
465,Zhanaozen,KZ,2021-10-22 04:42:50,43.3,52.8,50.07,58,51,15.61
466,Mackay,AU,2021-10-22 04:43:53,-21.15,149.2,87.67,62,75,17.27
467,Georgetown,MY,2021-10-22 04:43:54,5.4112,100.3354,87.75,67,40,5.01
468,Saint-Francois,FR,2021-10-22 04:43:54,46.4154,3.9054,48.47,100,40,4.61
469,Kimbe,PG,2021-10-22 04:43:55,-5.5502,150.1429,83.5,78,98,3.98
470,May Pen,JM,2021-10-22 04:43:55,17.9645,-77.2451,79.81,90,44,2.93
471,Vao,NC,2021-10-22 04:43:56,-22.6667,167.4833,73.13,76,96,5.95
472,Hervey Bay,AU,2021-10-22 04:43:56,-25.2986,152.8535,84.31,78,52,13.4
473,Naze,JP,2021-10-22 04:43:14,28.3667,129.4833,70.72,63,100,19.86
474,Alford,GB,2021-10-22 04:43:57,57.2326,-2.703,43.02,80,56,8.99
475,Simdega,IN,2021-10-22 04:43:57,22.6167,84.5167,79.83,48,2,6.2
476,Ancud,CL,2021-10-22 04:43:58,-41.8697,-73.8203,46.42,91,64,6.82
477,Henties Bay,NA,2021-10-22 04:43:58,-22.116,14.2845,51.85,86,1,4.16
478,Ayagoz,KZ,2021-10-22 04:43:59,47.9714,80.4392,37.83,64,100,14.18
479,Serowe,BW,2021-10-22 04:43:59,-22.3833,26.7167,68.13,40,88,7.47
480,Sao Miguel Do Araguaia,BR,2021-10-22 04:43:59,-13.275,-50.1628,79.09,70,97,3.29
481,Lago Da Pedra,BR,2021-10-22 04:44:00,-4.3333,-45.1667,73.65,95,91,3.36
482,Matiri,TZ,2021-10-22 04:44:00,-10.75,34.9,66.51,67,60,4.59
483,Muswellbrook,AU,2021-10-22 04:44:01,-32.2667,150.9,79.95,36,5,4.21
484,Komsomolskiy,UZ,2021-10-22 04:44:01,40.4272,71.7189,48.92,61,100,13.8
485,Imbituba,BR,2021-10-22 04:44:02,-28.24,-48.6703,65.82,87,12,9.71
486,Dukat,RU,2021-10-22 04:44:03,62.55,155.55,-5.62,88,19,0.65
487,Tura,IN,2021-10-22 04:42:08,25.5198,90.2201,78.49,50,4,3.24
488,Garissa,KE,2021-10-22 04:44:03,-0.4536,39.6401,78.53,71,70,17.87
489,Masinloc,PH,2021-10-22 04:44:04,15.5333,120.05,75.04,73,61,4.45
490,Shipitsyno,RU,2021-10-22 04:44:04,61.2806,46.5208,45.27,98,100,10.36
491,Mangrol,IN,2021-10-22 04:44:05,21.1167,70.1167,80.83,57,4,4.54
492,Taoudenni,ML,2021-10-22 04:42:35,22.6783,-3.9836,72.18,37,0,10.96
493,Batangafo,CF,2021-10-22 04:44:05,7.3008,18.2833,68.97,95,98,3.85
494,Ishnya,RU,2021-10-22 04:44:06,57.1907,39.36,51.67,80,100,19.46
495,Kyabram,AU,2021-10-22 04:44:06,-36.3167,145.05,81.88,31,11,8.79
496,Mount Pleasant,US,2021-10-22 04:44:07,32.7941,-79.8626,71.98,87,1,3.0
497,Woodland,US,2021-10-22 04:44:07,38.6785,-121.7733,67.6,84,75,1.01
498,Bacolod,PH,2021-10-22 04:44:08,10.6667,122.95,85.5,72,78,13.96
499,Alexandria,EG,2021-10-22 04:44:08,31.2156,29.9553,68.54,68,40,11.5
500,Muyinga,BI,2021-10-22 04:44:09,-2.8333,30.3333,62.26,84,88,0.49
501,Warrnambool,AU,2021-10-22 04:44:09,-38.3833,142.4833,59.81,92,100,9.75
502,Torrelavega,ES,2021-10-22 04:44:09,43.3494,-4.0479,55.17,87,78,5.99
503,Kalnciems,LV,2021-10-22 04:44:10,56.8011,23.6097,44.65,75,45,14.79
504,Rozhyshche,UA,2021-10-22 04:44:10,50.9154,25.2691,46.13,73,45,18.99
505,Nieuwkoop,NL,2021-10-22 04:44:11,52.1508,4.7764,54.05,75,40,14.0
506,Soanierana Ivongo,MG,2021-10-22 04:44:11,-16.9167,49.5833,79.48,62,22,2.89
507,Bermeo,ES,2021-10-22 04:44:12,43.4209,-2.7215,60.24,79,73,8.9
508,Kapit,MY,2021-10-22 04:44:12,2.0167,112.9333,81.36,78,100,3.89
509,Aykhal,RU,2021-10-22 04:44:13,66.0,111.5,28.94,97,100,4.27
510,Roseville,US,2021-10-22 04:44:13,38.7521,-121.288,68.59,85,90,1.01
511,Teya,RU,2021-10-22 04:44:14,60.3778,92.6267,44.38,68,97,6.87
512,Elko,US,2021-10-22 04:44:14,41.0002,-115.5012,52.65,43,43,3.0
513,Domingos Martins,BR,2021-10-22 04:44:14,-20.3633,-40.6592,63.41,96,97,1.32
514,Jalu,LY,2021-10-22 04:44:15,29.0331,21.5482,66.16,50,2,7.85
515,Maldonado,UY,2021-10-22 04:44:15,-34.6667,-54.9167,59.23,92,1,7.36
516,Pakxan,LA,2021-10-22 04:44:16,18.3778,103.6601,82.54,68,97,1.79
517,Iralaya,HN,2021-10-22 04:44:16,15.0,-83.2333,80.38,81,99,5.55
518,Arrifes,PT,2021-10-22 04:44:17,37.7667,-25.7,59.25,88,20,4.61
519,Gander,CA,2021-10-22 04:39:38,48.9682,-54.5906,37.53,81,20,15.01
520,Whitecourt,CA,2021-10-22 04:44:18,54.1502,-115.6855,38.44,60,20,9.22
521,Padang,ID,2021-10-22 04:44:18,-0.9492,100.3543,86.05,68,97,5.95
522,Corinto,GR,2021-10-22 04:44:18,37.9407,22.9573,65.44,81,1,5.01
523,Suleja,NG,2021-10-22 04:44:19,9.1758,7.1808,74.39,91,62,2.62
524,Amboasary,MG,2021-10-22 04:44:19,-25.0333,46.3833,67.84,62,5,2.8
525,Shimoda,JP,2021-10-22 04:44:20,34.6667,138.95,55.76,88,100,18.54
526,Bestobe,KZ,2021-10-22 04:44:21,52.4994,73.0975,39.09,50,59,22.21
527,Khorixas,NA,2021-10-22 04:44:21,-20.3667,14.9667,57.74,39,1,4.61
528,Broome,US,2021-10-22 04:44:21,42.2506,-75.833,59.2,79,90,7.0
529,Juru,MY,2021-10-22 04:44:22,5.312,100.4423,87.78,68,40,4.61
530,Boguchany,RU,2021-10-22 04:44:22,58.3814,97.4531,46.58,53,86,4.34
531,Mount Gambier,AU,2021-10-22 04:41:26,-37.8333,140.7667,62.51,67,90,9.22
532,Nakonde,ZM,2021-10-22 04:44:23,-9.3421,32.745,65.84,67,93,4.32
533,Mazagao,BR,2021-10-22 04:44:23,-0.115,-51.2894,82.45,94,92,2.59
534,Braganca,BR,2021-10-22 04:43:34,-1.0536,-46.7656,74.43,96,60,0.98
535,Colac,AU,2021-10-22 04:44:24,-38.3333,143.5833,64.17,70,95,7.96
536,Beira,MZ,2021-10-22 04:44:25,-19.8436,34.8389,64.49,93,20,5.99
537,Korla,CN,2021-10-22 04:44:25,41.7597,86.1469,61.9,22,87,13.4
538,Kruisfontein,ZA,2021-10-22 04:41:56,-34.0033,24.7314,61.88,88,100,7.05
539,Lubao,PH,2021-10-22 04:44:26,14.9167,120.55,89.67,65,95,5.44
540,Baruun-Urt,MN,2021-10-22 04:44:26,46.6806,113.2792,45.14,31,0,13.58
541,Black River,JM,2021-10-22 04:44:27,18.0264,-77.8487,80.6,84,38,3.42
542,Sur,OM,2021-10-22 04:44:27,22.5667,59.5289,85.48,49,2,2.37
543,Varhaug,NO,2021-10-22 04:44:28,58.6147,5.6457,41.49,59,100,29.68
544,Bubaque,GW,2021-10-22 04:44:28,11.2833,-15.8333,81.86,76,83,5.97
545,Puro,PH,2021-10-22 04:44:29,12.4841,123.3827,86.18,67,85,13.78
546,Iwanai,JP,2021-10-22 04:44:29,42.9744,140.5089,47.5,81,77,5.77
547,Yaan,NG,2021-10-22 04:44:30,7.3833,8.5667,72.27,97,100,5.73
548,Xining,CN,2021-10-22 04:44:30,36.6167,101.7667,48.63,58,63,6.67
549,Opelika,US,2021-10-22 04:41:07,32.6454,-85.3783,68.11,93,20,3.44
550,Arawa,PG,2021-10-22 04:44:31,-6.2132,155.5367,77.52,96,100,7.09
551,Los Llanos De Aridane,ES,2021-10-22 04:44:26,28.6585,-17.9182,69.55,90,90,16.11
552,Tullow,IE,2021-10-22 04:44:32,52.8003,-6.7369,47.34,80,97,10.11
553,Marystown,CA,2021-10-22 04:44:32,47.1666,-55.1483,48.85,100,26,3.0
554,Coos Bay,US,2021-10-22 04:44:33,43.3665,-124.2179,55.92,97,90,5.75
555,Nuevo Progreso,MX,2021-10-22 04:44:33,23.1667,-97.95,74.46,83,68,2.84
556,Skjervoy,NO,2021-10-22 04:44:34,70.0311,20.9714,35.6,63,100,27.89
557,Tarakan,ID,2021-10-22 04:44:34,3.3,117.6333,81.9,78,75,2.3
558,Iqaluit,CA,2021-10-22 04:40:31,63.7506,-68.5145,28.13,92,90,10.0
559,Matiguas,NI,2021-10-22 04:44:35,12.8373,-85.4622,71.29,95,84,1.66
560,Kearney,US,2021-10-22 04:44:30,40.6995,-99.0815,41.25,71,1,3.0
561,Urumqi,CN,2021-10-22 04:44:36,43.801,87.6005,50.95,35,0,6.71
562,Basco,PH,2021-10-22 04:44:36,20.4487,121.9702,81.18,80,84,22.01
